ccle_name,auc_label,canonical_smiles,predicted_auc
HCT116_LARGE_INTESTINE,2,O=C(Nc1ccccc1-c1nsc(O)n1)c1ccc(-c2ccccc2)s1,0.6274139
HCT116_LARGE_INTESTINE,2,COc1cc(C(=O)N(c2ccccc2)C(Cc2ccccc2)P(C(=O)O)c2ccccc2S(C)(=O)=O)cc(Br)c1O,0.8584415
HCT116_LARGE_INTESTINE,2,COc1ccc(C2CCn3nc(Nc4cccc(-c5cccc(C(=O)[O-])c5)c4)cc32)cc1Oc1ccc(-c2cccc(-c3ccccc3)c2)cc1,0.7908221
HCT116_LARGE_INTESTINE,2,O=[N+]([O-])c1ccc(NS(=O)(=O)Nc2nc3ccccc3s2)cc1,0.70719445
HCT116_LARGE_INTESTINE,2,O=C(OCc1ccccc1)c1ccccc1,0.94596016
HCT116_LARGE_INTESTINE,2,Cc1ccc(-n2ccc(Oc3ccc(Nc4cccnc4)cc3)n2)cc1,0.83955944
HCT116_LARGE_INTESTINE,2,C=CC(=O)N(C)C(=O)N1CCOC1,0.9633935
HCT116_LARGE_INTESTINE,2,O=C(N=C(O)CNc1ccc(OCc2ccc(Cl)cc2)cc1)c1ccco1,0.858177
HCT116_LARGE_INTESTINE,2,O=S1(=NCc2cc3cc[nH]c3cc2C(=S)Nc2cccc(Cl)c2)CC1,0.7333196
HCT116_LARGE_INTESTINE,2,O=S(=O)(c1ccc(F)cc1)N(Cc1ccccc1)c1ccc(Cl)c(Sc2cccc(O)c2)n1,0.66682434
HCT116_LARGE_INTESTINE,2,O=S1(=O)C(c2ccc[nH]2)CCN1C[n+]1ccc(-c2ccc(-c3cccs3)o2)cc1,0.79351676
HCT116_LARGE_INTESTINE,2,CN(C)CCNC(=S)Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1O,0.82780457
HCT116_LARGE_INTESTINE,2,O=S(=O)(OCCNc1ccccc1)C1CC(=Cc2ccc(Cl)c(Cl)c2)S1,0.9039502
HCT116_LARGE_INTESTINE,2,CC1(C)Cc2ccc(Oc3cc(O)ccc3O)cc2CC1(C)n1cnc2cc(Cl)ccc21,0.88622063
HCT116_LARGE_INTESTINE,2,CCC(=O)C1CC(c2ccccc2)C1Sc1ccccc1,0.8309413
HCT116_LARGE_INTESTINE,2,O=C(CSc1c(C(=O)C(F)(F)S(=O)(=O)c2cccs2)oc2ccccc12)c1ccc(I)cc1,0.7993129
HCT116_LARGE_INTESTINE,2,O=C(Nc1ccc(Oc2ccnc3cc(S)cnc23)cc1)c1cccs1,0.66601354
HCT116_LARGE_INTESTINE,2,NS(=O)(=O)c1ccc(SCC(=O)NCc2ccc3c(c2)OCO3)c(F)c1,0.8692244
HCT116_LARGE_INTESTINE,2,CCOC(=O)NN(Cc1ccccc1Br)S(=O)(=O)N(c1ccccc1)c1cccc2ccccc12,0.83116436
HCT116_LARGE_INTESTINE,2,CC(=O)C1C(C)(O)SC(=C(C(=O)O)c2ccccc2)C1(C)OCOP(=O)(O)O,0.8223546
HCT116_LARGE_INTESTINE,2,CCc1cc(-c2nc3ccccc3[nH]2)cc(=O)[nH]1,0.6888503
HCT116_LARGE_INTESTINE,2,Clc1cccc(N=Nc2ccc3cc(-c4ccc5ccccc5c4)[nH]c3c2)c1Br,0.6668668
HCT116_LARGE_INTESTINE,2,Oc1c(Oc2ccc(F)c3ccccc23)ccnc1C(O)CSCc1ccccc1,0.62765884
HCT116_LARGE_INTESTINE,2,O=C(NCc1ccc(Br)cc1)C1=CC=C2C=C(C=C1)N2CCN1c2ccccc2C1c1cc(Br)ccc1F,0.6659023
HCT116_LARGE_INTESTINE,2,O=C(On1c(=Nc2ccc(Br)cc2)sc2ccccc2c1=O)c1cccs1,0.88789403
HCT116_LARGE_INTESTINE,2,COP(=O)(NC(=O)c1ccc[nH]1)c1cccc2[nH]ncc12,0.60047275
HCT116_LARGE_INTESTINE,2,COC(=O)C(=O)N1C(=O)c2cccc(F)c2S(=O)(=S)[N+]1(C)C,0.8137332
HCT116_LARGE_INTESTINE,2,O=C(CN(CC(=O)S(=O)(=O)c1ccccc1)S(=O)(=O)c1ccccc1)c1cccc(C(F)(F)F)c1,0.8349651
HCT116_LARGE_INTESTINE,2,CCc1cccc(Nc2cc3cc(C(=O)Nc4ccccc4Cl)ccc3s2)c1,0.8474375
HCT116_LARGE_INTESTINE,2,C=CCC(CCCCC(C)C)C(=O)O,0.9899353
HCT116_LARGE_INTESTINE,2,O=[N+]([O-])c1ccc(Sc2cc(-c3cc(Cc4ccccc4)nc(-c4ccccc4O)c3)ccc2O)cc1Cl,0.6247057
HCT116_LARGE_INTESTINE,2,CSC(=O)c1cc(Nc2ccc3c(c2)CCCc2ccccc2-3)cs1,0.7334174
HCT116_LARGE_INTESTINE,2,Clc1cccc(-c2ccc(Oc3ccc(-c4ccc5ccccc5c4)cc3)c3ccccc23)c1,0.67809254
HCT116_LARGE_INTESTINE,2,COC(=O)CCN(CCN(C)Oc1ccccc1F)CC[S+](C)[O-],0.88521194
HCT116_LARGE_INTESTINE,2,NCCC(C(=O)c1nc2nc3ccccc3[nH]c-2n1)c1ccccc1,0.92587394
HCT116_LARGE_INTESTINE,2,CC(C)S(=O)(=O)CN(C)c1cccc(Cl)c1C=O,0.95985967
HCT116_LARGE_INTESTINE,2,CN(C(=O)CCN(C(C)(C)C)S(=O)(=O)C(Cl)(Cl)Cl)C(=O)CC(C)(C)C,0.9724164
HCT116_LARGE_INTESTINE,2,C[NH+](C)CCC(Oc1cc(NC[N+](=O)[O-])nc2ccccc12)c1ccccc1,0.8000256
HCT116_LARGE_INTESTINE,2,CCC=CC#CCc1c2cc(-c3ccc(SCCCC[n+]4ccccc4)cc3)ccc2cn1S(=O)(=O)c1ccc(Cl)cc1,0.7691034
HCT116_LARGE_INTESTINE,2,N=S1(=O)CC(CBr)(Nc2cc(F)c(F)cc2F)S1,0.80002606
HCT116_LARGE_INTESTINE,2,O=C(Nc1ccc(N(CCCl)CCCl)cc1)c1ccc(S(=O)(=O)c2cccc3ccccc23)cc1,0.72824174
HCT116_LARGE_INTESTINE,2,O=C(O)N(CI)C(=O)CC(SSSc1ccccc1Cl)c1ccccc1,0.6772284
HCT116_LARGE_INTESTINE,2,O=c1oc2cc(-c3cc(-c4cccc(Br)c4)ccc3O)ccc2cc1Nc1ccc(Cl)cc1,0.62515604
HCT116_LARGE_INTESTINE,2,Cc1ccc(-c2ccc(OC(=O)Nc3ccccc3C(=O)C=NS(C)(=O)=O)cc2)cc1,0.79876083
HCT116_LARGE_INTESTINE,2,O=C(C=Cc1cc(S)nc2ccccc12)Nc1cccc(O)c1S,0.7940257
HCT116_LARGE_INTESTINE,2,CC(C)c1nc2ccccc2c(=O)o1,0.8901337
HCT116_LARGE_INTESTINE,2,NCC=C(N=c1[nH][nH]c2ccccc12)C(O)CO,0.8382555
HCT116_LARGE_INTESTINE,2,Cc1ccc(CSC(=O)c2ccc(-c3cc(-c4ccc(Nc5ccc(Cl)cc5)cc4)ccc3O)cc2)cc1,0.79997385
HCT116_LARGE_INTESTINE,2,CS(=O)(=O)c1cc(-c2ccc3ccc(N4C(=O)COCCN4C(=O)c4ccsc4)cc3n2)cs1,0.6204234
HCT116_LARGE_INTESTINE,2,O=C(NNS(=O)(=O)c1ccccc1)c1ccc([N+](=O)[O-])cc1O,0.7816657
HCT116_LARGE_INTESTINE,2,CCCN(C)C(=O)c1cccc(NS(=O)(=O)c2ccc3ccc(-c4ccncc4)cc3c2O)c1,0.6781825
HCT116_LARGE_INTESTINE,2,CCN(Cc1ccccc1)Cc1ccc(C(=O)Nc2ccc(O)cc2)cc1,0.8140639
HCT116_LARGE_INTESTINE,2,Oc1cc(Oc2ccc3cc(-c4ccc5[nH]c(CNCc6cccc(Cl)c6O)cc5n4)[nH]c3c2)ccc1F,0.74318874
HCT116_LARGE_INTESTINE,2,O=C1c2c(cccc2[N+](=O)[O-])C(=S)[N+]1(CC=C(O)F)c1cccc(S(=O)(=O)[PH](F)(F)(F)(F)F)c1,0.8809519
HCT116_LARGE_INTESTINE,2,CC(C)(O)c1cccc2c(Nc3cccc(N)c3)c(F)ccc12,0.8455801
HCT116_LARGE_INTESTINE,2,CC(C)(CN(C(=O)CCl)c1cccc(-c2ccccc2F)n1)S(=O)(=O)c1cccc(C(=O)c2ncco2)c1,0.9149583
HCT116_LARGE_INTESTINE,2,COC(=O)CNC(=O)c1cc(S(=O)(=O)Nc2ncncc2F)no1,0.7708256
HCT116_LARGE_INTESTINE,2,COc1cc(N=C(C#N)[N+](=O)[O-])cc(Oc2ccccc2)c1,0.8323759
HCT116_LARGE_INTESTINE,2,CC(=O)C(C)CCCn1c(=O)c2oc(OCC(=O)c3ccccc3)cc2c2c(=O)c21,0.8383492
HCT116_LARGE_INTESTINE,2,CC1CCNCCC(Cc2cccc3ccccc23)N1c1ccccc1F,0.74024117
HCT116_LARGE_INTESTINE,2,O=C(O)CC(CCn1cccn1)c1ccc(NC(=O)c2cc3ccccc3o2)cc1,0.7976502
HCT116_LARGE_INTESTINE,2,O=c1c2c3cccnc3ccc2n(C2CCCC2)c(=O)n1NC(F)F,0.8750513
HCT116_LARGE_INTESTINE,2,COc1ccccc1Nc1cc2ccccc2c([S+](C)O)n1,0.79690754
HCT116_LARGE_INTESTINE,2,[C-]#[N+]C(C)Cn1cnc(Cn2cccc2-c2cc(Cl)cs2)c1,0.80897045
HCT116_LARGE_INTESTINE,2,O=C(CCNC1CON(c2cccs2)SC1=C(O)O)NO,0.8261964
HCT116_LARGE_INTESTINE,2,CNC1CCC(NC(=O)c2ccc3occc3c2)c2ccccc2O1,0.58885205
HCT116_LARGE_INTESTINE,2,O=C(CC(CO)OC(=O)c1cc2cc(F)ccc2cc1O)c1ccc(F)cc1,0.8458788
HCT116_LARGE_INTESTINE,2,COc1cccc(C(=Cc2cccc(S(=O)(=O)c3ccccc3I)c2)c2ccccc2)c1,0.7718231
HCT116_LARGE_INTESTINE,2,CCC(C)(C=Cn1ccc([S+](C)[O-])c1)C(=O)O,0.93615377
HCT116_LARGE_INTESTINE,2,Oc1ccc(C=Cc2ccc(Nc3cccc4[nH]ccc34)cc2)cc1SC(c1ccccc1)c1cccc(Cl)c1,0.81151277
HCT116_LARGE_INTESTINE,2,Nc1ccc([N+](=O)[O-])c2ccccc12,0.73404896
HCT116_LARGE_INTESTINE,2,Cc1cccc(Nc2ccc(F)c(-n3[nH]sc4ccc(N)cc4o3)c2)c1,0.85553205
HCT116_LARGE_INTESTINE,2,Clc1ccc(C(Nc2ccc3c(c2)sc2ccc(Sc4ccccc4)nc23)c2ccccc2)cc1,0.70352465
HCT116_LARGE_INTESTINE,2,O=C(OCCNc1cc(F)cc(-c2ccccc2C=Cc2ccccc2)c1)c1ccc(Cl)cc1,0.7555549
HCT116_LARGE_INTESTINE,2,Cn1ccc(N2CCN(C(=O)c3ccc(Cl)cc3C(=O)Nc3ccccc3)CC2)c1,0.9104781
HCT116_LARGE_INTESTINE,2,O=C(NCc1ccccc1)n1ccc(=O)s1,0.6734713
HCT116_LARGE_INTESTINE,2,Cc1cccc(Nc2nc(-c3ccc(Nc4cc(Cl)ccc4O)cc3)cc([N+](=O)[O-])n2)c1,0.9317436
HCT116_LARGE_INTESTINE,2,COC(c1ccccc1)C(CCCCSC)c1cccc(-c2cccc(O)c2[N+](=O)[O-])n1,0.78179586
HCT116_LARGE_INTESTINE,2,Clc1cccc(C=Nc2ccc([P+](Cc3ccccc3)C(Cl)Cl)o2)c1,0.7786648
HCT116_LARGE_INTESTINE,2,Fc1cc2nc(-c3ccccc3)cn[n+]2cc1Nc1ccc(Cl)cc1,0.7654915
HCT116_LARGE_INTESTINE,2,Oc1cccc(SCc2cccc(N3C[SH]=C3SC(Cl)(Cl)Cl)c2)c1,0.82181007
HCT116_LARGE_INTESTINE,2,O=CN(c1cccc(Br)c1)c1nc(C(=O)OCc2ccoc2)cs1,0.86234444
HCT116_LARGE_INTESTINE,2,CCOC(=S)N(C(=O)Cn1ccc2ccccc2c1=O)c1ccc(-c2cccs2)cc1,0.8332475
HCT116_LARGE_INTESTINE,2,COC(=O)c1cc(-c2ccc([N+](=O)[O-])cc2)nc2cccc(-c3ccccc3)c12,0.7424758
HCT116_LARGE_INTESTINE,2,O=C(CCCCNS(=O)(=O)c1ccc(-c2ccc(Nc3ccc(Cl)cc3)cc2)s1)Nc1ccccc1O,0.86621
HCT116_LARGE_INTESTINE,2,O=C(NC1CC(C(=O)N(CC(F)(F)F)C(=O)C(Cc2ccc(OP(=O)(O)O)cc2)C(=O)O)c2ccccc21)c1ccccc1,0.82847387
HCT116_LARGE_INTESTINE,2,Cc1ncccc1Cc1c(NS(=O)(=O)c2ccc3c(c2)OCO3)ccc2c1ccc1ccccc12,0.58516157
HCT116_LARGE_INTESTINE,2,C=CN1C(=O)c2cccc([N+](=O)[O-])c2SC1c1cc(F)c(F)c(F)c1C,0.82786924
HCT116_LARGE_INTESTINE,2,OCC1CSC(c2oc(-c3ccccc3)nc2-c2ccccc2)N1,0.5879386
HCT116_LARGE_INTESTINE,2,O=C(CO)Nc1ccc2c(c1)C(Oc1ccccc1)c1ccccc1-2,0.7249359
HCT116_LARGE_INTESTINE,2,O=C(NCCC(O)c1cc(Sc2ccccc2)c(Cl)c(CCc2ccccc2)n1)N1CCOCC1,0.70818156
HCT116_LARGE_INTESTINE,2,CCNC(=O)OCC(NC(=O)c1cccc(C=CC(CC(=O)O)C(=O)O)c1)c1cccc(F)c1,0.8366807
HCT116_LARGE_INTESTINE,2,CNC[n+]1ccc(NCc2ccc3c(c2)-c2cccc4cccc(c24)O3)o1,0.5948941
HCT116_LARGE_INTESTINE,2,Clc1cccc(C(=Nc2cccc(NNc3c4cccnc4cc4cccnc34)n2)c2cccs2)c1,0.62907094
HCT116_LARGE_INTESTINE,2,COc1ccc(NC(=O)C(NS(=O)(=O)c2cccc3ccccc23)C(O)c2ccc3ccccc3c2)cc1,0.87987804
HCT116_LARGE_INTESTINE,2,O=C([O-])CC(CCl)Nc1ccc([N+](=O)[O-])c([N+](=O)[O-])c1,0.8578914
HCT116_LARGE_INTESTINE,2,O=C1CC(SCCn2nc[n+](-c3ccccc3)c2-c2ccccc2)S1,0.838404
HCT116_LARGE_INTESTINE,2,COc1cc(CNC(=O)Cc2cccc3ccccc23)cc(Br)c1O,0.5127696
HCT116_LARGE_INTESTINE,2,COc1cccc(C=N[S+]([O-])c2ccc([NH3+])s2)c1C#N,0.7501503
HCT116_LARGE_INTESTINE,2,O=C(CC(=O)c1ccccc1)Nc1ccc(C(=O)c2ccc(C(F)(F)F)cc2)o1,0.8774277
HCT116_LARGE_INTESTINE,2,Nc1ncccc1Cn1ccc2c3ccoc3c3ccccc3c21,0.702807
HCT116_LARGE_INTESTINE,2,O=C(CNc1n[nH]c2ccc(C(=O)Nc3ccc4[nH]c(=Nc5ccccc5)ncc4c3)cc12)OC1CC1,0.6979984
HCT116_LARGE_INTESTINE,2,CN1CCC(OCc2ccc(Sc3ccccc3)cc2)CC1,0.97994554
HCT116_LARGE_INTESTINE,2,O=C(OCCc1c[nH]c2ccccc12)C(=O)c1cccs1,0.7165368
HCT116_LARGE_INTESTINE,2,O=C(CCC(c1ccc(Br)cc1)P(=O)(O)c1cccc(-c2ccc(-c3ccc(F)cc3)c(F)c2)c1)c1ccccc1,0.73404753
HCT116_LARGE_INTESTINE,2,O=C1CN(c2ccccc2)O[SH]1c1ccccc1F,0.6943443
HCT116_LARGE_INTESTINE,2,O=S(=O)(c1ccccc1)c1cccc(-c2cc(Cl)cc(C3OC3C(O)CO)c2)c1,0.7729106
HCT116_LARGE_INTESTINE,2,Cc1ccccc1Nc1nc(-c2ccc(-c3cc(-c4ccccc4)c(Cl)cc3O)cc2)cc[n+]1[O-],0.7214357
HCT116_LARGE_INTESTINE,2,O=C(O)c1ccccc1-c1nc(C(F)F)c(Cc2ccccc2F)oc1=O,0.7686501
HCT116_LARGE_INTESTINE,2,OCCOc1cc2cc(-c3ccc(CNc4ccccc4)cc3)sc2cn1,0.7490922
HCT116_LARGE_INTESTINE,2,Nc1nc(S(=O)(=O)CC(=O)Nc2ccccc2-c2ccco2)c(-c2ccccc2)o1,0.78452003
HCT116_LARGE_INTESTINE,2,CN=C(NC)N(c1ccccc1)C1(C(=O)NC)CCC1,1.0089839
HCT116_LARGE_INTESTINE,2,CCCCCCCc1cc(S(=O)(=O)N=CCN)ccc1O,0.8815724
HCT116_LARGE_INTESTINE,2,O=C(NCc1ccco1)N1CCN(C[S+]([O-])c2ccccc2)CC1,0.7518462
HCT116_LARGE_INTESTINE,2,Clc1ccc(N(C=CC=Cc2cc(Cl)c3ccccc3c2)c2cc(Cl)c[nH]2)cc1,0.66949934
HCT116_LARGE_INTESTINE,2,CSc1cc(N)c([N+](=O)[O-])c(N)c1Cc1ccccc1F,0.8133419
HCT116_LARGE_INTESTINE,2,Clc1cccc(Nc2cc3sc(-c4cc[nH]c4)cc3s2)c1Cl,0.81655896
HCT116_LARGE_INTESTINE,2,O=C(CSc1ccccc1)N(Cc1ccccc1)c1cccc2ccc(C=C3SCS3(=O)=O)cc12,0.85143435
HCT116_LARGE_INTESTINE,2,Oc1ccccc1-n1nc(NC(=S)c2cccc(Cl)c2)cc1-c1ccc2ccccc2c1,0.6819786
HCT116_LARGE_INTESTINE,2,Cc1cccc2cc3cc(F)c(C(=O)NC(CO)CC(=O)O)cc3c(=O)n12,0.7769363
HCT116_LARGE_INTESTINE,2,O=C(OCCC(O)COC(=Nc1cc(F)cc(Cl)c1)S(=O)(=O)c1cccnc1)Oc1cccc2ncccc12,0.8304308
HCT116_LARGE_INTESTINE,2,CC(=O)NCc1c(C(=O)c2ccc(I)cc2)cc(C(=CO)C(C)=O)cc1-c1ccccc1,0.8141915
HCT116_LARGE_INTESTINE,2,O=C(NC=C(c1ccccc1)c1ccc2cc(NC(=S)Nc3ccccc3O)[nH]c2c1)c1ccccc1,0.86066914
HCT116_LARGE_INTESTINE,2,CNC(=O)c1cccc(NN=C(C)SC(CF)c2ccc[nH]2)c1,0.8961983
HCT116_LARGE_INTESTINE,2,O=P(O)(O)S(=O)(=O)CNS(=O)(=O)c1ccccc1S(=O)(=O)OC1C=C(Cl)C(Cl)(Cl)C1,0.8777359
HCT116_LARGE_INTESTINE,2,CC(O)=Nc1cccc(C2(c3cc(O)c(C)cc3I)CCCC2)c1,0.7163717
HCT116_LARGE_INTESTINE,2,O=S1(=O)N2c3ccccc3S(=O)(=S)C2(NCc2cccc(Cl)c2)S1(=O)=O,0.9132579
HCT116_LARGE_INTESTINE,2,Cc1c(Oc2ccccc2F)cccc1Sc1ccc(Br)cc1,0.6566757
HCT116_LARGE_INTESTINE,2,NS(=O)(=O)COC(=Cc1nc2cc(Br)cc3ccc4ccccc4c3n-2c1=O)c1ccc[nH]1,0.7498314
HCT116_LARGE_INTESTINE,2,CCC12CCN(Cc3cccc(Br)c3)CC1=C[S+]2[O-],0.870032
HCT116_LARGE_INTESTINE,2,N#Cc1cccc(COc2ccccc2C(=O)Nc2cccc(Cl)c2)c1,0.87578964
HCT116_LARGE_INTESTINE,2,O=[N+]([O-])c1ccc(Sc2ccc(Nc3ccc(-c4ncccc4C(F)(F)F)c(-n4ccnc4)c3)cc2)cc1,0.8094104
HCT116_LARGE_INTESTINE,2,COc1ccc(N(S)S)cc1-c1nc(-c2cccc(C)c2)c(Nc2cccc(F)c2)o1,0.7460672
HCT116_LARGE_INTESTINE,2,CC(=S)N1N=Nc2cc3sccc3nc2C1(C)C#Cc1ccccc1,0.95828944
HCT116_LARGE_INTESTINE,2,C[N+]1(C[S+]([O-])c2ccc(Br)cc2)Sc2ccccc21,0.81748784
HCT116_LARGE_INTESTINE,2,COc1ccc(-c2ccccc2NC(=S)N=Cc2ccccc2[N+](=O)[O-])cc1,0.84955275
HCT116_LARGE_INTESTINE,2,O=C1c2ccccc2CN1S(=O)(=O)c1ccccc1-c1ccc2cccc(-c3ccccc3)c2c1Cc1ccccc1,0.8812777
HCT116_LARGE_INTESTINE,2,O=C(C[N+](=O)[O-])c1csc(C(=O)N2COc3ccc4cccc(F)c4c3C2)c1,0.7041687
HCT116_LARGE_INTESTINE,2,O=C(CCc1cc2ccccc2oc1=O)c1cc([N+](=O)[O-])on1,0.81894684
HCT116_LARGE_INTESTINE,2,Cc1noc(CNc2cnc(Cl)c3c2CCN3)c1-c1cccc[n+]1[O-],0.77395344
HCT116_LARGE_INTESTINE,2,CN1CCN(S(=O)(=O)N[S+]([O-])c2ccccc2)C(=Cc2ccccc2-c2ccccc2F)c2ccccc21,0.7370318
HCT116_LARGE_INTESTINE,2,N#Cc1ccc(Cn2cc(NC(=O)CNC(=O)c3cccc4ccccc34)cc2Sc2ccccc2)cc1,0.8049366
HCT116_LARGE_INTESTINE,2,Clc1ccc(Nc2sc3c4ccc(-c5cccc(-c6ccco6)c5)cc4c(Br)ccc2-3)cc1,0.82808274
HCT116_LARGE_INTESTINE,2,NSc1ncc(-c2ccccc2N)[n+]([O-])c1O,0.7240424
HCT116_LARGE_INTESTINE,2,COc1cccc2c1c(P(c1ccccc1)c1cccc3ccccc13)cc1ccc(-c3ccccc3)cc12,0.73564154
HCT116_LARGE_INTESTINE,2,O=C(CNC(=O)Nc1ccc(Cl)cc1[N+](=O)[O-])Nc1cccc(Oc2ccccc2)c1,0.7067524
HCT116_LARGE_INTESTINE,2,CC(C(=O)S)N1N=C2CN(C3CC(=O)N(O)C3)CCC21,0.9931699
HCT116_LARGE_INTESTINE,2,COc1ccc(C(=O)C(Nc2ccc(-c3cccc([N+](=O)[O-])c3)cc2)[N+](=O)[O-])cc1,0.7959496
HCT116_LARGE_INTESTINE,2,O=C(Nc1cccc(-c2cc3c([nH]2)C(=O)C(=O)CC3c2ccccc2)c1Cl)OCc1ccccc1,0.79047203
HCT116_LARGE_INTESTINE,2,Nc1ccc2[n+](c1)N(C(=O)Nc1ccc(Br)cc1)CC2,0.66398525
HCT116_LARGE_INTESTINE,2,N#CCC(OCCCNC(=S)NN=Cc1cccc[n+]1[O-])C(CCCN)n1cc(COS(=O)(=O)c2ccccc2SC(=O)O)nn1,0.7934078
HCT116_LARGE_INTESTINE,2,CC(C)(C)CCC(CC(NS(=O)(=O)c1cccc2cc[nH]c12)C(=O)C=C1CCC1)c1ccc(Br)cc1,0.84768295
HCT116_LARGE_INTESTINE,2,N=C(O)CC(NC(=O)c1cccc(Sc2ccc[nH]2)c1)SCc1ccccc1,0.89980996
HCT116_LARGE_INTESTINE,2,N#Cc1cc(Nc2cc(Cl)oc(=O)c2)ccc1C1CC=Cc2ccccc21,0.9064749
HCT116_LARGE_INTESTINE,2,Cc1cc(C(NC(=O)c2ccc(C(F)(F)F)c(-c3ccccc3)c2)c2ccccc2)sn1,0.79714143
HCT116_LARGE_INTESTINE,2,[O-][S+](CCNc1ccccc1F)Cc1cc(F)ccc1O,0.7491127
HCT116_LARGE_INTESTINE,2,O=C(O)c1sc2ncccc2c1Cl,0.89415085
HCT116_LARGE_INTESTINE,2,O=C(NS(=O)(=O)c1c(-c2cccc[n+]2[O-])ccc2ccccc12)c1ccc2ccccc2c1,0.6535123
HCT116_LARGE_INTESTINE,2,C[S+](O)c1ccc(Nc2ccc(C#N)cc2)nc1Oc1ccccc1,0.69196075
HCT116_LARGE_INTESTINE,2,C=CCNC(=O)n1cc(Cc2c(O)cccc2COC)nn1,0.96804464
HCT116_LARGE_INTESTINE,2,N=C(N)c1ccc(OC2CCC(NC(=O)c3ccccc3)CC2)cc1,0.80702055
HCT116_LARGE_INTESTINE,2,O=C(O)C1=C(C(=O)Nc2ccc(-c3cccs3)cc2)Oc2ccccc2N=C1,0.86562383
HCT116_LARGE_INTESTINE,2,O=C(c1ccccc1S(=O)(=O)c1ccccc1Cl)S(=O)(=O)NC1CC[S+]([O-])S1,0.6010259
HCT116_LARGE_INTESTINE,2,Fc1cccc(-c2nnc(-c3cccc4[nH]ncc34)cc2F)c1,0.8518732
HCT116_LARGE_INTESTINE,2,O=S(=O)(C=CCNc1ccc2oc(-c3cccc4ccccc34)nc2c1)c1cccc2ccccc12,0.65664494
HCT116_LARGE_INTESTINE,2,Cc1ccc(-c2nc(-c3ccco3)c(-c3cc(O)c4ccccc4c3)o2)cc1,0.53236884
HCT116_LARGE_INTESTINE,2,O=[N+]([O-])S(=O)(=O)NNc1ccc(S(=O)(=O)NC2=NCC2)cc1,0.805895
HCT116_LARGE_INTESTINE,2,O=c1oc(C=C(c2ccccc2)c2cc(-c3ccccc3)[nH]n2)ccc1O,0.7815387
HCT116_LARGE_INTESTINE,2,O=C(c1nc(CCc2ccccc2Cl)c[nH]1)c1c[nH]c2ccccc12,0.71234924
HCT116_LARGE_INTESTINE,2,O=C1N(c2cc3ccccc3c3ccc4[nH]cc[n+]4c23)SS1(=O)=O,0.8517272
HCT116_LARGE_INTESTINE,2,O=C1c2cccc(ncnc(-c3cccc(Cl)c3)c2)-c2cc3ccccc3cc2N1c1ccc(Cl)cc1,0.7031336
HCT116_LARGE_INTESTINE,2,C=CC1=C(N=Nc2cccc3ccccc23)C=C(CF)OC1c1ccccc1,0.8891753
HCT116_LARGE_INTESTINE,2,OC(COc1ccccc1)c1ccc(-c2ccccc2)cn1,0.5970729
HCT116_LARGE_INTESTINE,2,CC1(C)C(=O)C(S[S+]([O-])Cc2c(Sc3ccc(Br)cc3)[nH]c3ccccc23)C1Cl,0.8007766
HCT116_LARGE_INTESTINE,2,O=c1c2ccccc2c2c3ccccc3ccc2n1-c1ccccc1,0.8662797
HCT116_LARGE_INTESTINE,2,O=c1[nH]oc2c(-c3ccccc3O)noc12,0.9100108
HCT116_LARGE_INTESTINE,2,CNCC(C)C(OC(=O)OC)C(Cc1ccc(Br)cc1)C(C)c1ccccc1,0.95137405
HCT116_LARGE_INTESTINE,2,CN(C)c1ccc(C(=O)NCc2ccc(S(=O)(=O)N3CCOCC3)cc2)s1,0.71963406
HCT116_LARGE_INTESTINE,2,Nc1ccc(-c2cccn3cc(-c4cc(O)ccc(=O)c4)nc23)cn1,0.79058206
HCT116_LARGE_INTESTINE,2,C=C=CC(=CCC(=COC)c1ccccc1)C(=O)OC,0.6870256
HCT116_LARGE_INTESTINE,2,COC(=CC(=O)NS(=O)(=O)c1ccccc1)c1ccccc1,0.93509614
HCT116_LARGE_INTESTINE,2,Cc1ccc(Cc2[nH]c(=O)[nH]c2C(=O)c2ccc3c(c2)OCO3)cc1,0.81441987
HCT116_LARGE_INTESTINE,2,NC1CC1C(Br)C(Cl)Br,0.6734645
HCT116_LARGE_INTESTINE,2,Oc1ccccc1CN(COCc1ccccc1Cl)Cc1ccc2[nH]c3ccccc3c2n1,0.77579147
HCT116_LARGE_INTESTINE,2,O=C1CNc2ccc(-c3cc(C(=O)Nc4nncs4)ccc3O)cc2C(=O)N1,0.7174921
HCT116_LARGE_INTESTINE,2,Oc1ccc(SSc2ccccc2[SH]2c3ccccc3N3CC(O)CC32)cc1O,0.89477193
HCT116_LARGE_INTESTINE,2,N#Cc1ccc(O)c(C(C#N)NC(=O)c2ccccc2)c1,0.744313
HCT116_LARGE_INTESTINE,2,O=C(O)C(C(=O)c1ccccc1)n1cc(-c2ccccc2)nc(O)c1=O,0.8208519
HCT116_LARGE_INTESTINE,2,CN(C)c1ccc(COC(=O)NCC(=O)NCCCN)s1,0.9931261
HCT116_LARGE_INTESTINE,2,O=C(c1ccc(O)c([N+](=O)[O-])c1)N1CCN(Nc2cc(-c3ccco3)on2)C1,0.879217
HCT116_LARGE_INTESTINE,2,N#Cc1cccc(-c2ccc3c(=O)c(C(=O)O)cc(F)c4ccnc-4c3c2)c1,0.8391901
